Date,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2010-07-26,15.093159675598145,24.804229736328125,37.0247917175293,9.685407638549805,24.106761932373047,18.379560470581055,19.74452781677246,,20.137948989868164,23.42934226989746,26.887178421020508
2010-08-02,15.197054862976074,25.176185607910156,38.26261520385742,9.731498718261719,24.552440643310547,18.68140983581543,19.82502555847168,,20.5490665435791,24.364212036132812,27.39175033569336
2010-08-09,14.863130569458008,24.25406265258789,36.687828063964844,9.264019966125488,23.3984375,17.83454132080078,19.612791061401367,,20.35676383972168,23.863990783691406,26.297101974487305
2010-08-16,14.885394096374512,24.40129280090332,35.89012908935547,9.105993270874023,23.21539878845215,17.901620864868164,19.56157112121582,,20.204254150390625,23.5113582611084,26.425373077392578
2010-08-23,14.922494888305664,24.31604766845703,35.828224182128906,9.040151596069336,22.8731632232666,17.641691207885742,19.53230094909668,,20.648529052734375,23.42934226989746,26.24578857421875
2010-08-30,15.449347496032715,25.362154006958008,37.27236557006836,9.560302734375,23.979421615600586,18.220245361328125,19.971391677856445,,20.96680450439453,23.9213924407959,27.605541229248047
2010-09-06,15.597752571105957,25.431894302368164,37.492427825927734,9.566890716552734,24.19430160522461,18.228626251220703,20.13970947265625,,20.847454071044922,24.41342544555664,27.614089965820312
2010-09-13,15.827788352966309,25.362154006958008,37.059181213378906,9.619563102722168,24.433073043823242,18.89102554321289,20.161666870117188,,20.45623207092285,24.552837371826172,28.00747299194336
2010-09-17,,,,,,,,,,,
2010-09-20,16.109764099121094,26.37644386291504,38.18291473388672,9.64117431640625,25.1495304107666,19.455806732177734,20.666601181030273,,21.07469940185547,25.272592544555664,28.912546157836914
2010-09-23,,,,,,,,,,,
2010-09-27,16.36565589904785,26.257843017578125,39.2468147277832,9.56859016418457,25.045534133911133,19.380077362060547,20.585527420043945,,21.13498306274414,25.132465362548828,28.698068618774414
2010-10-04,16.328327178955078,27.072229385375977,40.31761169433594,9.700566291809082,25.757465362548828,19.615694046020508,20.777158737182617,,21.335956573486328,25.363264083862305,29.47879409790039
2010-10-11,16.350723266601562,27.34895896911621,40.90483856201172,9.469602584838867,25.781461715698242,20.272071838378906,21.086715698242188,,21.369449615478516,25.676498413085938,29.7790584564209
2010-10-18,16.37312126159668,27.11176300048828,40.967018127441406,9.6345796585083,25.981447219848633,20.288908004760742,21.234121322631836,,21.349361419677734,25.74243927001953,29.99355125427246
2010-10-25,16.470172882080078,27.514991760253906,40.925575256347656,9.60818099975586,25.741464614868164,20.490873336791992,21.204635620117188,,21.248868942260742,25.692981719970703,30.250947952270508
2010-11-01,16.828550338745117,28.716794967651367,43.04646682739258,10.281281471252441,26.741365432739258,21.122005462646484,21.455230712890625,,21.469932556152344,25.92377281188965,31.3233585357666
2010-11-08,16.60456657409668,28.07636260986328,43.481689453125,9.858943939208984,25.925445556640625,20.48246192932129,21.160417556762695,,20.99431610107422,25.495153427124023,30.89438247680664
2010-11-15,16.649370193481445,27.98147964477539,43.93074417114258,9.806153297424316,26.20541763305664,20.45721435546875,21.234121322631836,,20.853641510009766,25.55284881591797,31.091707229614258
2010-11-22,16.56723976135254,27.570341110229492,43.184635162353516,9.515796661376953,26.157428741455078,20.406719207763672,21.00564193725586,,20.672765731811523,25.206645965576172,31.15176010131836
2010-11-29,16.86588478088379,29.262359619140625,45.471309661865234,10.01732349395752,27.229326248168945,20.877965927124023,21.234121322631836,,20.954118728637695,25.62703514099121,32.10408020019531
2010-12-06,17.17198944091797,29.452104568481445,45.52659225463867,10.400067329406738,27.517301559448242,21.197738647460938,21.47734260559082,,20.846935272216797,25.791894912719727,32.224178314208984
2010-12-13,17.231719970703125,29.69721221923828,45.519691467285156,10.248286247253418,27.6292724609375,21.105175018310547,21.639495849609375,,20.867036819458008,26.105121612548828,32.0526123046875
2010-12-17,,,,,,,,,,,
2010-12-20,17.3138427734375,30.400976181030273,46.77692794799805,10.51063060760498,27.99556541442871,21.290851593017578,21.85820770263672,,21.25920867919922,26.223962783813477,32.47466278076172
2010-12-22,,,,,,,,,,,
2010-12-27,17.613548278808594,30.616191864013672,47.35981369018555,10.563612937927246,28.0357608795166,21.273963928222656,21.791292190551758,,21.24565887451172,26.09967613220215,32.28481674194336
2011-01-03,17.62862777709961,30.536489486694336,47.38063049316406,10.742432594299316,28.349323272705078,21.746904373168945,21.583120346069336,,21.408353805541992,26.571964263916016,32.53507995605469
2011-01-10,17.485427856445312,30.927059173583984,49.02519607543945,11.073580741882324,28.871936798095703,22.101612091064453,21.806169509887695,,21.51681900024414,26.663103103637695,32.72494125366211
2011-01-17,17.131195068359375,29.874893188476562,48.64356231689453,10.90138053894043,28.863895416259766,21.721569061279297,21.925127029418945,,21.659181594848633,26.6713809967041,32.63863754272461
2011-01-24,17.297000885009766,30.137939453125,49.34441375732422,10.762300491333008,28.8076171875,21.814470291137695,21.545949935913086,,21.4558048248291,26.190818786621094,32.01728439331055
2011-01-31,17.66630744934082,31.54878807067871,51.440032958984375,11.000727653503418,29.571420669555664,22.540767669677734,21.783859252929688,,21.557491302490234,26.787391662597656,32.9752082824707
2011-02-07,18.073291778564453,31.76400375366211,51.426170349121094,11.312006950378418,30.43171501159668,22.718124389648438,21.992034912109375,,21.693077087402344,26.828815460205078,34.15751647949219
2011-02-14,17.809505462646484,32.08283996582031,53.44546890258789,11.378235816955566,30.584463119506836,22.802579879760742,22.155595779418945,,21.632062911987305,27.185094833374023,34.52859878540039
2011-02-21,17.425127029418945,31.11836051940918,54.0838737487793,11.106695175170898,29.611623764038086,22.338083267211914,21.9697322845459,,21.53038215637207,26.770814895629883,33.751914978027344
2011-02-28,17.199026107788086,31.126340866088867,54.36141586303711,10.941119194030762,29.619661331176758,22.312747955322266,21.992034912109375,,21.69985580444336,27.450237274169922,33.83820343017578
2011-03-07,17.312076568603516,30.217649459838867,52.120086669921875,10.954368591308594,29.48297882080078,21.789133071899414,22.103553771972656,,22.04558753967285,27.093948364257812,33.66559982299805
2011-03-14,17.289466857910156,30.074169158935547,52.31437683105469,10.775546073913574,28.920177459716797,21.0290470123291,21.59799575805664,,20.933818817138672,26.489103317260742,32.431522369384766
2011-03-18,,,,,,,,,,,
2011-03-21,17.432666778564453,31.37308120727539,54.788124084472656,10.850228309631348,29.959732055664062,21.930559158325195,22.19944953918457,,21.489391326904297,27.192419052124023,33.61388397216797
2011-03-25,,,,,,,,,,,
2011-03-28,18.149049758911133,32.12482452392578,55.693260192871094,10.976394653320312,30.670366287231445,22.04072380065918,22.483577728271484,,21.9891414642334,27.700151443481445,34.02952575683594
2011-04-04,18.012420654296875,32.14881134033203,55.50526428222656,10.929910659790039,30.21814727783203,21.972929000854492,22.6181697845459,,21.89329719543457,27.733448028564453,33.82170486450195
2011-04-11,18.26291275024414,31.477048873901367,53.7437629699707,10.717425346374512,29.983951568603516,21.811927795410156,23.059307098388672,,21.975448608398438,28.23284339904785,33.9862174987793
2011-04-18,18.2705020904541,32.34873580932617,54.99005126953125,10.690861701965332,30.387723922729492,22.328828811645508,23.10417366027832,,22.07129669189453,28.50751495361328,34.55772018432617
2011-04-25,18.62725830078125,32.684627532958984,56.034427642822266,10.876791954040527,31.25179672241211,22.659311294555664,23.5677547454834,,22.701120376586914,29.3315372467041,35.11188507080078
2011-05-02,18.703168869018555,31.469030380249023,52.079708099365234,10.697502136230469,30.743040084838867,22.438989639282227,23.507930755615234,,22.790115356445312,29.547931671142578,34.88675308227539
2011-05-09,18.976428985595703,30.90924644470215,51.3764762878418,10.471735000610352,30.428102493286133,22.422046661376953,24.0089054107666,,23.21456527709961,30.030698776245117,35.12053680419922
2011-05-16,19.067514419555664,30.797273635864258,51.96133804321289,10.438533782958984,30.17776107788086,22.176301956176758,24.165918350219727,,23.36518096923828,29.99739646911621,34.86943054199219
2011-05-23,19.431856155395508,31.469030380249023,53.15193176269531,10.411971092224121,30.11315155029297,22.116987228393555,23.956565856933594,,23.016035079956055,29.706079483032227,34.77418518066406
2011-05-30,18.83220672607422,30.453411102294922,52.399986267089844,10.10651683807373,29.15218162536621,21.642446517944336,23.410730361938477,,22.721656799316406,29.289915084838867,33.70048141479492
2011-06-06,18.300867080688477,30.06153678894043,51.05622863769531,9.84754467010498,28.433475494384766,20.989952087402344,23.111656188964844,,22.571048736572266,28.9736328125,32.782630920410156
2011-06-13,18.323640823364258,29.30180549621582,49.90739440917969,9.887385368347168,28.62728500366211,20.718782424926758,23.283620834350586,,22.584739685058594,28.940338134765625,32.860557556152344
2011-06-17,,,,,,,,,,,
2011-06-20,18.39195442199707,30.133197784423828,49.567317962646484,9.836265563964844,28.915300369262695,20.878324508666992,23.0478458404541,,22.68355941772461,29.00688362121582,33.45452117919922
2011-06-24,,,,,,,,,,,
2011-06-27,19.288698196411133,31.950687408447266,53.152259826660156,10.416043281555176,30.765628814697266,22.22258186340332,23.69537925720215,,23.43045997619629,30.077495574951172,35.64426803588867
2011-07-04,19.28108024597168,32.3527717590332,53.73227310180664,10.302754402160645,30.692590713500977,22.520349502563477,23.89867401123047,,23.347469329833984,29.92693328857422,35.948394775390625
2011-07-11,18.671403884887695,31.822002410888672,53.71131896972656,9.896242141723633,29.65380859375,22.052410125732422,23.612564086914062,,23.070833206176758,29.433452606201172,35.00993728637695
2011-07-18,18.701881408691406,32.12761688232422,55.71694564819336,10.209456443786621,29.8891544342041,22.733043670654297,23.89867401123047,,23.388961791992188,29.76801109313965,35.7050895690918
2011-07-25,17.85595703125,30.567462921142578,53.424808502197266,9.862921714782715,28.144338607788086,21.95882797241211,23.21349334716797,,22.93943977355957,28.538484573364258,34.45379638671875
2011-08-01,16.430831909179688,27.59998321533203,47.568695068359375,8.949933052062988,25.774627685546875,20.699663162231445,22.520784378051758,,22.054227828979492,26.606367111206055,31.57758331298828
2011-08-08,16.186962127685547,27.69649887084961,46.79300308227539,8.516765594482422,25.482467651367188,20.520994186401367,22.242191314697266,,21.922832489013672,26.46417808532715,31.34296226501465
2011-08-15,15.889738082885742,25.734254837036133,44.19338607788086,8.083596229553223,23.640270233154297,19.15973472595215,22.24971580505371,,22.400014877319336,25.953968048095703,29.58769416809082
2011-08-22,16.423213958740234,27.286344528198242,45.98935317993164,8.510099411010742,25.101043701171875,20.248750686645508,22.716548919677734,,22.821874618530273,26.966032028198242,31.38641357421875
2011-08-29,16.514667510986328,27.318519592285156,46.27588653564453,8.35682487487793,25.036121368408203,20.095598220825195,22.844547271728516,,23.02242660522461,27.14167022705078,31.334280014038086
2011-09-05,16.13361358642578,26.675161361694336,45.34642791748047,8.150237083435059,24.492395401000977,19.985000610351562,22.588550567626953,,22.68355941772461,26.740190505981445,30.778162002563477
2011-09-12,16.71280860900879,27.760833740234375,46.88384246826172,8.603398323059082,25.945056915283203,21.252670288085938,23.221019744873047,,23.49961280822754,27.618436813354492,32.82018280029297
2011-09-16,,,,,,,,,,,
2011-09-19,15.539176940917969,24.448217391967773,41.18181228637695,7.813952445983887,23.919485092163086,20.496591567993164,22.370826721191406,,23.341304779052734,26.472253799438477,31.153932571411133
2011-09-23,,,,,,,,,,,
2011-09-26,15.674209594726562,23.736759185791016,41.04850769042969,7.900920867919922,23.846033096313477,20.154979705810547,22.492158889770508,,23.48802375793457,26.682479858398438,30.395357131958008
2011-10-03,15.420534133911133,25.15967559814453,42.725257873535156,7.91430139541626,24.760051727294922,20.752796173095703,22.80307388305664,,23.334314346313477,26.825441360473633,31.694509506225586
2011-10-10,16.2891845703125,27.067665100097656,46.72417068481445,8.42943286895752,26.26981544494629,22.20464324951172,23.409740447998047,,23.739530563354492,27.649545669555664,33.71738052368164
2011-10-17,16.381431579589844,26.97873306274414,48.09221649169922,8.78400707244873,26.661529541015625,21.80324935913086,23.86473846435547,,24.3682918548584,27.84296417236328,34.28413009643555
2011-10-24,16.60436248779297,29.096933364868164,51.24225997924805,9.399484634399414,27.959108352661133,22.61456871032715,23.89507484436035,,24.459125518798828,28.76796531677246,34.554443359375
2011-10-31,16.266117095947266,28.280380249023438,49.99345016479492,8.891042709350586,27.420488357543945,22.24734115600586,23.5007381439209,,24.43815803527832,27.910226821899414,33.93536376953125
2011-11-07,16.389116287231445,28.43398666381836,50.69501876831055,8.857595443725586,27.689804077148438,22.341279983520508,23.87232208251953,,24.70363998413086,28.65024757385254,34.41493225097656
2011-11-14,15.751079559326172,26.88979721069336,47.81159210205078,8.362533569335938,26.86555290222168,21.529958724975586,23.553815841674805,,24.20062828063965,27.624313354492188,33.028564453125
2011-11-21,15.059233665466309,25.39413070678711,44.78083038330078,7.8808512687683105,25.429241180419922,20.505128860473633,23.030574798583984,,23.355274200439453,26.665664672851562,31.677085876464844
2011-11-28,16.120067596435547,27.488067626953125,49.404136657714844,8.636822700500488,27.510257720947266,21.98259735107422,24.069486618041992,,24.277477264404297,28.17932891845703,34.06616973876953
2011-12-05,15.9893798828125,27.568923950195312,49.242794036865234,8.763936042785645,27.722448348999023,22.238798141479492,24.27424430847168,,24.452133178710938,28.440013885498047,34.31029510498047
2011-12-12,15.866388320922852,26.299619674682617,46.40143966674805,8.389290809631348,26.661529541015625,21.333534240722656,23.87990951538086,,24.130760192871094,28.095232009887695,33.04601287841797
2011-12-16,,,,,,,,,,,
2011-12-19,16.08931541442871,27.606136322021484,49.03553009033203,8.85373306274414,28.006803512573242,21.924379348754883,24.92220115661621,,25.29117202758789,29.428234100341797,34.36037063598633
2011-12-22,,,,,,,,,,,
2011-12-26,16.30658531188965,27.272354125976562,48.704402923583984,8.752740859985352,27.727476119995117,21.830020904541016,24.860980987548828,,25.418323516845703,29.335214614868164,34.22005081176758
2012-01-02,16.21340560913086,28.30626678466797,49.627349853515625,9.022053718566895,28.417579650878906,22.276063919067383,24.608474731445312,,24.740129470825195,29.707298278808594,35.12334442138672
2012-01-09,16.570592880249023,29.38902473449707,48.92281723022461,9.304834365844727,29.15697479248047,22.370424270629883,24.59317398071289,,24.64829444885254,29.96099090576172,35.41275405883789
2012-01-16,16.764724731445312,29.779781341552734,50.28959655761719,9.52028751373291,29.707416534423828,22.98801040649414,24.7921199798584,,24.450481414794922,30.316160202026367,36.0967903137207
2012-01-23,16.52400779724121,30.26824188232422,50.36006546020508,9.513555526733398,29.953880310058594,23.07377815246582,24.654380798339844,,24.535261154174805,30.290790557861328,36.35112380981445
2012-01-30,17.067556381225586,30.838109970092773,51.26890563964844,9.924261093139648,30.611135482788086,23.777141571044922,24.85333251953125,,24.605907440185547,30.62904167175293,37.061492919921875
2012-02-06,17.07532501220703,30.162412643432617,51.45914840698242,9.809803009033203,30.372879028320312,24.043046951293945,24.95280647277832,,24.584705352783203,30.282339096069336,37.1053352355957
2012-02-13,17.44805335998535,30.42293357849121,52.74843215942383,9.957925796508789,30.627565383911133,24.46335792541504,25.29714012145996,,24.761322021484375,30.645957946777344,37.675384521484375
2012-02-20,17.510162353515625,30.569467544555664,53.706573486328125,9.877127647399902,30.791872024536133,24.720678329467773,25.29714012145996,,24.782522201538086,30.603670120239258,37.58768844604492
2012-02-27,17.28498077392578,30.3577938079834,52.65682601928711,10.011786460876465,30.512556076049805,24.943702697753906,25.411914825439453,,24.697738647460938,30.705158233642578,38.166500091552734
2012-03-05,17.455808639526367,29.828628540039062,52.269344329833984,10.025256156921387,30.413951873779297,25.02948570251465,25.610868453979492,,24.84610366821289,30.8404541015625,38.569908142089844
2012-03-12,17.580045700073242,30.203107833862305,52.699119567871094,10.584080696105957,31.202640533447266,25.629911422729492,25.71033477783203,,24.57057762145996,31.161794662475586,38.894405364990234
2012-03-16,,,,,,,,,,,
2012-03-19,17.502403259277344,30.162860870361328,51.10623550415039,10.624627113342285,30.671308517456055,25.80687141418457,25.96953773498535,,24.669532775878906,31.12358283996582,39.278072357177734
2012-03-26,17.238393783569336,30.211896896362305,50.745540618896484,10.671911239624023,30.88589859008789,25.953163146972656,26.215686798095703,,24.983259201049805,31.964994430541992,39.665130615234375
2012-04-02,17.219186782836914,29.811466217041016,49.86146545410156,10.496295928955078,30.514482498168945,25.96176528930664,26.192617416381836,,24.87630844116211,31.880008697509766,39.594764709472656
2012-04-09,16.907102584838867,29.52543830871582,48.588409423828125,10.219367027282715,29.986248016357422,25.479887008666992,25.869531631469727,,24.47702980041504,31.089595794677734,39.19009780883789
2012-04-16,16.852487564086914,29.811466217041016,48.77229690551758,10.259895324707031,30.349409103393555,25.195905685424805,26.392616271972656,,24.968996047973633,31.693025588989258,39.26927185058594
2012-04-23,16.992929458618164,30.17919921875,50.07364273071289,10.482787132263184,30.836389541625977,25.841304779052734,26.36185073852539,,25.389663696289062,31.89700698852539,40.351287841796875
2012-04-30,16.89929962158203,29.1577091217041,48.30550003051758,10.199105262756348,29.961475372314453,25.01520347595215,26.215686798095703,,25.36113739013672,31.404048919677734,39.50677490234375
2012-05-07,16.829076766967773,28.61017608642578,47.626529693603516,10.003228187561035,29.441492080688477,24.68820571899414,26.177227020263672,,25.617826461791992,31.455059051513672,38.91738510131836
2012-05-14,16.29854393005371,26.77964973449707,45.221885681152344,9.300774574279785,28.162139892578125,23.63837432861328,25.784910202026367,,25.254186630249023,30.656139373779297,36.9556770324707
2012-05-21,16.462383270263672,27.776634216308594,46.06351852416992,9.469633102416992,28.822450637817383,23.982580184936523,26.069543838500977,,25.510866165161133,30.953601837158203,38.07289123535156
2012-05-28,16.181507110595703,27.04932403564453,43.87808609008789,9.11164665222168,27.82373046875,23.40604019165039,25.50799560546875,,25.460962295532227,30.180204391479492,36.71817398071289
2012-06-04,16.836881637573242,28.258779525756836,45.617942810058594,9.550683975219727,28.723405838012695,24.37841796875,26.22338104248047,,26.25237464904785,31.09809112548828,38.187252044677734
2012-06-11,17.312808990478516,28.217914581298828,46.41007614135742,9.685770988464355,28.855466842651367,24.41283416748047,26.407997131347656,,26.330810546875,31.497549057006836,38.196044921875
2012-06-15,,,,,,,,,,,
2012-06-18,17.211380004882812,28.099716186523438,45.084964752197266,9.732345581054688,28.817867279052734,24.602659225463867,26.26453399658203,,26.09370994567871,31.974931716918945,38.233970642089844
2012-06-19,,,,,,,,,,,
2012-06-25,17.663972854614258,28.99529266357422,47.16722869873047,9.935948371887207,29.580821990966797,24.818622589111328,26.930631637573242,,26.61904525756836,32.47908020019531,38.64887237548828
2012-07-02,17.84477424621582,28.88027000427246,47.110374450683594,9.820576667785645,29.199342727661133,24.784069061279297,27.077796936035156,,26.50390625,32.154380798339844,38.64006042480469
2012-07-09,18.017715454101562,28.543397903442383,47.451499938964844,9.983460426330566,28.917381286621094,24.421245574951172,27.36438751220703,,26.87091636657715,32.581626892089844,38.50763702392578
2012-07-16,17.962690353393555,29.102109909057617,48.88706588745117,9.759491920471191,29.15787696838379,24.84453582763672,27.13975715637207,,27.108388900756836,32.684146881103516,38.622406005859375
2012-07-23,18.567996978759766,28.847389221191406,49.9033088684082,10.0173921585083,29.862777709960938,25.16416358947754,27.581239700317383,,27.41062355041504,33.17975616455078,39.09027862548828
2012-07-30,18.607297897338867,28.85561180114746,50.05966567993164,10.058114051818848,29.987167358398438,25.518346786499023,27.689680099487305,,27.245115280151367,32.88923263549805,39.1344108581543
2012-08-06,19.07111358642578,29.627946853637695,51.4312744140625,10.139555931091309,30.418399810791016,26.02802085876465,27.596738815307617,,27.01483917236328,33.060123443603516,39.39042663574219
2012-08-13,19.322664260864258,29.775840759277344,51.573387145996094,10.268503189086914,30.833045959472656,26.563608169555664,27.80585479736328,,26.691003799438477,32.88069534301758,40.10549545288086
2012-08-20,18.945329666137695,29.447181701660156,51.15407943725586,10.268503189086914,30.443273544311523,26.408117294311523,27.57349395751953,,26.352783203125,33.10285186767578,40.05252456665039
2012-08-27,18.945329666137695,29.291072845458984,50.83428192138672,10.288867950439453,30.15302276611328,26.339014053344727,27.46506118774414,,26.158477783203125,33.18830490112305,40.2114372253418
2012-09-03,19.495609283447266,30.359189987182617,52.19877243041992,10.6417818069458,30.683774948120117,26.857324600219727,27.69742202758789,,26.352783203125,33.777889251708984,41.29726028442383
2012-09-10,19.896526336669922,31.509475708007812,54.416080474853516,11.048995018005371,31.314023971557617,27.280614852905273,27.712909698486328,,26.295207977294922,33.89753341674805,42.11826705932617
2012-09-17,20.541135787963867,30.770002365112305,53.07291030883789,10.7435884475708,30.65888023376465,27.22014617919922,27.852333068847656,,25.928197860717773,34.34186553955078,41.9593620300293
2012-09-21,,,,,,,,,,,
2012-09-24,20.069475173950195,30.394309997558594,52.418212890625,10.624665260314941,30.49007797241211,26.742740631103516,27.947532653808594,,26.464344024658203,34.452423095703125,41.45026397705078
2012-09-25,,,,,,,,,,,
2012-10-01,20.36690330505371,30.724687576293945,52.52530288696289,10.944972038269043,31.01591682434082,26.79478645324707,28.477941513061523,,26.71887969970703,35.35409164428711,42.17667770385742
2012-10-08,19.892520904541016,30.039159774780273,51.79715347290039,10.774596214294434,30.423315048217773,25.953378677368164,27.963134765625,,26.544343948364258,34.61558532714844,40.971885681152344
2012-10-15,19.710670471191406,30.633834838867188,52.70377731323242,10.979047775268555,30.707096099853516,25.406906127929688,27.853939056396484,,26.987958908081055,34.8646240234375,41.264225006103516
2012-10-22,19.32326316833496,29.824419021606445,51.36885070800781,10.767782211303711,30.31479835510254,25.146678924560547,27.573137283325195,,26.602521896362305,34.62417984008789,40.679542541503906
2012-10-29,19.244197845458984,29.791379928588867,50.72638702392578,10.904085159301758,30.740489959716797,25.120647430419922,27.456138610839844,,26.369800567626953,34.4696044921875,41.25537872314453
2012-11-05,18.532623291015625,29.370162963867188,49.648475646972656,10.563329696655273,30.273080825805664,24.496105194091797,26.988126754760742,,25.213483810424805,33.63663864135742,40.236602783203125
2012-11-12,18.11357879638672,28.792007446289062,49.19873809814453,10.413399696350098,29.64707374572754,23.99299430847168,26.839933395385742,,24.9880428314209,33.430545806884766,40.02400207519531
2012-11-19,18.62749671936035,30.06393814086914,51.11900329589844,10.7950439453125,30.665359497070312,25.025239944458008,27.822738647460938,,24.791688919067383,34.366546630859375,41.77803039550781
2012-11-26,18.88050079345703,30.311716079711914,50.72638702392578,10.740521430969238,30.990886688232422,25.26811408996582,28.111343383789062,,25.686195373535156,34.55547332763672,42.105804443359375
2012-12-03,18.951658248901367,29.774869918823242,51.083316802978516,10.924525260925293,31.291358947753906,24.955841064453125,28.220531463623047,,25.788009643554688,34.76157760620117,42.00835418701172
2012-12-10,19.14141273498535,30.270435333251953,50.84062576293945,10.904085159301758,31.39986228942871,24.886449813842773,28.04893684387207,,25.6061954498291,34.78733444213867,41.50341796875
2012-12-17,19.23628807067871,30.559497833251953,51.4473762512207,11.17668628692627,31.65860366821289,25.111984252929688,27.432729721069336,,25.678922653198242,34.529720306396484,41.88434600830078
2012-12-19,,,,,,,,,,,
2012-12-21,,,,,,,,,,,
2012-12-24,19.029932022094727,30.679672241210938,50.10236358642578,11.095856666564941,31.293888092041016,24.741724014282227,27.172626495361328,,25.336267471313477,34.068668365478516,41.46651077270508
2012-12-31,19.86737823486328,32.22115707397461,52.943607330322266,11.69248104095459,32.891357421875,25.736276626586914,28.245336532592773,,26.284997940063477,35.31191635131836,43.445770263671875
2013-01-07,19.74774742126465,32.50444412231445,52.81447219848633,11.733623504638672,32.86613845825195,25.81479263305664,28.332096099853516,,26.03494644165039,36.06305694580078,43.57058334350586
2013-01-14,19.524423599243164,32.779415130615234,54.16332244873047,11.76105785369873,33.572391510009766,25.64031410217285,28.773807525634766,,26.240873336791992,36.41704177856445,44.41757583618164
2013-01-21,19.73976707458496,33.12937927246094,55.1678352355957,11.980504035949707,34.026424407958984,25.561798095703125,28.99464988708496,,26.64536476135254,36.99549102783203,45.38045120239258
2013-01-28,20.058792114257812,32.91273880004883,56.01447296142578,12.076513290405273,34.026424407958984,25.936939239501953,29.31804656982422,,26.976320266723633,37.34085464477539,44.95250701904297
2013-02-04,19.99498748779297,32.812740325927734,56.380374908447266,12.069657325744629,34.14413070678711,26.111413955688477,29.562549591064453,,26.983673095703125,37.46171569824219,45.21997833251953
2013-02-11,19.301101684570312,32.78773880004883,56.28712844848633,12.179381370544434,34.522483825683594,25.980552673339844,29.665090560913086,,27.005739212036133,37.47898483276367,45.41612243652344
2013-02-18,19.43669891357422,31.854515075683594,55.94273376464844,12.16566276550293,34.337520599365234,25.902034759521484,30.177783966064453,,27.344045639038086,37.46171569824219,44.765281677246094
2013-02-25,19.006006240844727,32.087825775146484,55.813560485839844,12.097086906433105,34.387962341308594,25.893312454223633,30.146240234375,,27.579391479492188,37.798431396484375,45.51419448852539
2013-03-04,19.34098243713379,32.98772430419922,56.6745491027832,12.508553504943848,35.16147994995117,26.425491333007812,30.46174430847168,,27.925058364868164,38.45460510253906,46.9139404296875
2013-03-11,19.364906311035156,33.20436096191406,57.11221694946289,12.65256404876709,35.28759002685547,26.346969604492188,30.359203338623047,,28.042715072631836,38.61864471435547,46.88719177246094
2013-03-15,,,,,,,,,,,
2013-03-18,19.372886657714844,32.68852996826172,56.75557327270508,12.509441375732422,35.14518737792969,26.428421020507812,31.15123748779297,,28.315940856933594,38.959190368652344,47.054351806640625
2013-03-25,19.380859375,32.78056716918945,57.1591682434082,12.530085563659668,35.263404846191406,26.516023635864258,31.52379035949707,,29.0058536529541,39.84364700317383,47.394161224365234
2013-04-01,19.816368103027344,32.052650451660156,55.7105598449707,12.406228065490723,34.59630584716797,26.042993545532227,31.43659210205078,,29.354522705078125,40.242515563964844,47.027530670166016
2013-04-08,20.842876434326172,32.41242218017578,56.21503829956055,12.708988189697266,35.263404846191406,26.60361671447754,32.268882751464844,,29.918319702148438,41.560523986816406,48.65502166748047
2013-04-15,20.907032012939453,31.592496871948242,53.73583221435547,12.440634727478027,34.098079681396484,25.710119247436523,32.506690979003906,,30.215055465698242,41.27437210083008,47.60877227783203
2013-04-22,21.332073211669922,32.546295166015625,55.62406921386719,12.777798652648926,34.81586456298828,26.314542770385742,32.41156768798828,,30.400508880615234,41.222347259521484,48.529842376708984
2013-04-29,21.316028594970703,33.31602478027344,57.27448272705078,12.97046184539795,35.575843811035156,27.339447021484375,32.681060791015625,,30.333749771118164,41.33506393432617,49.665504455566406
2013-05-06,21.700973510742188,33.943538665771484,57.851043701171875,13.245697975158691,36.470943450927734,27.672317504882812,32.625572204589844,,29.547401428222656,41.777305603027344,50.765403747558594
2013-05-13,22.03779411315918,34.52083206176758,59.184364318847656,13.7273588180542,37.2984733581543,28.2066707611084,33.24384307861328,,29.9108943939209,42.575042724609375,51.46290588378906
2013-05-20,21.692949295043945,33.943538665771484,58.888858795166016,13.575980186462402,36.91005325317383,27.759912490844727,33.053611755371094,,28.805557250976562,42.592376708984375,50.79222869873047
2013-05-27,21.003267288208008,33.717628479003906,58.01679229736328,13.65167236328125,36.758056640625,27.733644485473633,31.745738983154297,,27.95245361328125,41.71659851074219,50.18415451049805
2013-06-03,21.019302368164062,33.61722946166992,58.60057830810547,13.741122245788574,36.977596282958984,27.794958114624023,32.24510192871094,,28.167585372924805,42.054786682128906,50.8280029296875
2013-06-10,21.139598846435547,33.50846481323242,57.591583251953125,13.452123641967773,36.56382751464844,27.488357543945312,32.260955810546875,,28.189836502075195,42.089454650878906,50.38982391357422
2013-06-17,20.265464782714844,32.454261779785156,56.33757019042969,13.156246185302734,35.71940231323242,26.726255416870117,31.254291534423828,,27.106752395629883,41.005577087402344,49.218387603759766
2013-06-21,,,,,,,,,,,
2013-06-24,20.730600357055664,32.331790924072266,56.70171356201172,13.437259674072266,36.19047164916992,26.93164825439453,31.64975357055664,,28.202484130859375,41.46994400024414,50.596126556396484
2013-06-26,,,,,,,,,,,
2013-07-01,21.157197952270508,32.643733978271484,57.90382766723633,13.692878723144531,36.75065231323242,27.451091766357422,31.936979293823242,,27.65536880493164,42.001277923583984,51.82514572143555
