Date,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-05-29,1269500.0,21777800.0,65148300.0,327354200.0,50498900.0,37098600.0,54522800.0,5303000.0,39988200.0,24518500.0,16024400.0
2017-06-05,1776400.0,22198000.0,93083400.0,398705400.0,57568300.0,65399600.0,66287400.0,7764300.0,49963300.0,34014500.0,29922300.0
2017-06-12,4238000.0,24149300.0,112892400.0,412595300.0,62565200.0,106542200.0,73632300.0,10037600.0,70813400.0,42426600.0,26707500.0
2017-06-16,,,,,,,,,,,
2017-06-19,1975000.0,17423600.0,89034400.0,299401900.0,35541000.0,58396500.0,45006600.0,24233000.0,52061700.0,46593500.0,17480000.0
2017-06-26,2978300.0,18498300.0,83356400.0,418274900.0,38185300.0,71944700.0,58191500.0,11670000.0,65831200.0,40799800.0,23312900.0
2017-06-27,,,,,,,,,,,
2017-07-03,1242300.0,16367000.0,76111300.0,296635100.0,22555700.0,52937600.0,39354800.0,7109300.0,54007100.0,25598800.0,12994500.0
2017-07-10,1844300.0,14153100.0,61201500.0,263316500.0,30882800.0,43817300.0,44825700.0,6637200.0,57041200.0,31693400.0,16398000.0
2017-07-17,2810200.0,15974200.0,82181300.0,233999000.0,35897600.0,42608800.0,36360400.0,11451200.0,43943300.0,34284700.0,17239400.0
2017-07-24,3178400.0,19608800.0,77705000.0,269800100.0,44769400.0,56201300.0,61967500.0,9363000.0,48960000.0,36889800.0,20508000.0
2017-07-31,3996600.0,24889600.0,66005500.0,238978000.0,67368700.0,47308600.0,78295400.0,7644400.0,58630400.0,33847800.0,16439100.0
2017-08-07,1720300.0,20538800.0,63557300.0,260398400.0,46258700.0,54996500.0,45510200.0,5947100.0,40533400.0,29266400.0,21217400.0
2017-08-14,2131000.0,19113700.0,74145200.0,281431000.0,44339000.0,55532400.0,40935500.0,7031400.0,52347000.0,27934500.0,20986000.0
2017-08-21,760900.0,15511200.0,55683700.0,192548400.0,36797300.0,41790500.0,38492100.0,5877400.0,35731800.0,32366300.0,25787600.0
2017-08-28,608600.0,20386500.0,49276700.0,200835000.0,42749600.0,37776000.0,46943100.0,7908400.0,43292300.0,28803000.0,13622200.0
2017-09-04,2433600.0,20248300.0,54071900.0,330480400.0,57686500.0,34968400.0,63574200.0,7630200.0,41840700.0,28421500.0,15904200.0
2017-09-11,2003600.0,25086000.0,66505600.0,297119100.0,37994900.0,43777800.0,42919100.0,8592900.0,58426500.0,32609900.0,16791300.0
2017-09-15,,,,,,,,,,,
2017-09-18,1851400.0,18006100.0,64883600.0,266405900.0,27891500.0,37908300.0,47253200.0,8377500.0,73284700.0,31215300.0,24003900.0
2017-09-25,1228200.0,20704000.0,62550100.0,232964400.0,30510400.0,48279800.0,60435600.0,7960900.0,60394800.0,33535100.0,22541400.0
2017-09-26,,,,,,,,,,,
2017-10-02,2581500.0,21326400.0,51979300.0,267458900.0,62837300.0,33036600.0,86258900.0,9133000.0,61369700.0,28943200.0,23130700.0
2017-10-09,1090100.0,12804300.0,42889600.0,224307500.0,39243800.0,29459400.0,49955000.0,7305800.0,57517500.0,23269300.0,18183700.0
2017-10-16,1057400.0,17956300.0,41162400.0,222801800.0,36345300.0,33809400.0,39640700.0,7211400.0,51054300.0,38350400.0,20929000.0
2017-10-23,1101900.0,25214600.0,57548400.0,271994900.0,41658800.0,48292200.0,55036200.0,8637600.0,67973700.0,40713100.0,20808300.0
2017-10-30,3813100.0,31462400.0,61010300.0,222455500.0,40879500.0,46121000.0,44264800.0,10883500.0,56827700.0,36923400.0,20226000.0
2017-11-06,2106800.0,17467900.0,70280000.0,307599100.0,33725200.0,37104900.0,51542700.0,10165300.0,54705000.0,27391900.0,14958400.0
2017-11-13,1922700.0,18204800.0,63397000.0,265220100.0,36772100.0,36106800.0,45870400.0,9184200.0,62353300.0,27996700.0,22048800.0
2017-11-20,1951900.0,10858300.0,30547900.0,114336700.0,24298500.0,31208800.0,30132200.0,4084000.0,27629000.0,19376700.0,12396100.0
2017-11-27,3036200.0,27763500.0,79800300.0,547555300.0,76564500.0,92100200.0,73261700.0,9702100.0,71919100.0,46631400.0,35337300.0
2017-12-04,1838400.0,27504400.0,55663600.0,352452800.0,69116900.0,65739200.0,78666900.0,8095300.0,63827100.0,43967400.0,29719900.0
2017-12-11,2289900.0,24638400.0,54227100.0,398926900.0,41947200.0,62425900.0,42756000.0,7175600.0,81152200.0,35901300.0,20537700.0
2017-12-15,,,,,,,,,,,
2017-12-18,1516400.0,19002100.0,56143300.0,277465900.0,31194700.0,53130200.0,40274100.0,6471700.0,81453600.0,26447000.0,20039300.0
2017-12-19,,,,,,,,,,,
2017-12-25,888800.0,9896600.0,34809600.0,146430600.0,19169700.0,27916900.0,26875400.0,7290500.0,30801000.0,16815200.0,10191300.0
2018-01-01,2342300.0,22723600.0,62702200.0,212578800.0,66538100.0,45479200.0,69107400.0,6683600.0,71466000.0,29657200.0,17966400.0
2018-01-08,864200.0,23885000.0,67744400.0,247240900.0,43249200.0,43790200.0,49721800.0,7442700.0,80482000.0,32605500.0,16330300.0
2018-01-15,791400.0,30189200.0,55379600.0,231851000.0,37606100.0,59780000.0,48742500.0,11151200.0,90706000.0,28891800.0,22960400.0
2018-01-22,1032800.0,27134300.0,59625000.0,253397500.0,51296600.0,60766200.0,53871300.0,10547300.0,116976800.0,43204900.0,27358100.0
2018-01-29,1295100.0,43222000.0,100141300.0,291769300.0,77699600.0,95778700.0,65079500.0,16310200.0,108887400.0,66160700.0,41134500.0
2018-02-05,2711500.0,93879500.0,155131700.0,694352700.0,152601100.0,182291600.0,163736500.0,44747200.0,165488500.0,141419400.0,95655600.0
2018-02-12,814000.0,39853800.0,87259300.0,298801200.0,69196400.0,65735200.0,79759100.0,23026000.0,108483300.0,50757300.0,34781000.0
2018-02-19,1245700.0,18302400.0,61368600.0,191604900.0,37637900.0,52834400.0,51837500.0,22237300.0,80006000.0,30104100.0,18265600.0
2018-02-26,2357400.0,32716000.0,80798000.0,354590100.0,98472300.0,79502700.0,87433400.0,21610900.0,82200600.0,43932100.0,33028100.0
2018-03-05,1261600.0,34811900.0,60278400.0,255627100.0,79141800.0,52117100.0,74448800.0,37316300.0,78244500.0,42126400.0,25494800.0
2018-03-12,2383400.0,27035600.0,58316200.0,264842600.0,53441300.0,64900700.0,55750000.0,15779100.0,95060700.0,34528100.0,22228800.0
2018-03-16,,,,,,,,,,,
2018-03-19,1850200.0,30417900.0,79921800.0,317032700.0,66027200.0,82330600.0,69151900.0,23981600.0,98560400.0,43920800.0,30555200.0
2018-03-22,,,,,,,,,,,
2018-03-26,1642300.0,31188000.0,62072900.0,305506900.0,62867100.0,99369500.0,75371800.0,22347000.0,73853200.0,37193600.0,34153500.0
2018-04-02,2221500.0,38158200.0,78010500.0,353750600.0,102485000.0,98825000.0,112827100.0,27812300.0,76547000.0,49244500.0,39635400.0
2018-04-09,802600.0,33407800.0,81494900.0,308308500.0,58197800.0,57075200.0,55434200.0,17885200.0,56387500.0,34190100.0,22954000.0
2018-04-16,1562000.0,26020200.0,79281800.0,288121600.0,51175700.0,63988000.0,73178400.0,13375500.0,71959800.0,29506700.0,25933900.0
2018-04-23,985000.0,32608400.0,73551600.0,247742500.0,81993000.0,81374800.0,72234900.0,14212000.0,71173300.0,42357500.0,34050600.0
2018-04-30,1598900.0,31740300.0,69113900.0,243057600.0,90008400.0,57640400.0,73405500.0,14400000.0,64921100.0,48746900.0,26382500.0
2018-05-07,2506100.0,29038800.0,97552500.0,195748600.0,52401300.0,63345000.0,47492200.0,7764400.0,74260700.0,45028700.0,20927100.0
2018-05-14,643600.0,26954700.0,63070200.0,196270100.0,37320800.0,49757000.0,76783900.0,8969600.0,56211200.0,40107300.0,21595500.0
2018-05-21,1825800.0,20405000.0,96310600.0,210015500.0,52891600.0,53966100.0,58205700.0,7839300.0,62119800.0,34557000.0,25694000.0
2018-05-28,1755700.0,19784000.0,69710900.0,321934600.0,53736200.0,67302500.0,62135000.0,13080400.0,63454800.0,50985800.0,22477900.0
2018-06-04,915800.0,25001300.0,67291800.0,264033200.0,39957000.0,74325700.0,66417100.0,15021600.0,88174000.0,33546800.0,23942200.0
2018-06-11,1912700.0,20491200.0,65307600.0,297955700.0,44840700.0,57923900.0,67226900.0,9870200.0,88572000.0,43011900.0,25023600.0
2018-06-15,,,,,,,,,,,
2018-06-18,935600.0,35839100.0,80494000.0,279453200.0,67403300.0,63222500.0,67040000.0,13487800.0,71872200.0,36928300.0,26554600.0
2018-06-25,7618800.0,30218800.0,79941100.0,370927800.0,84524600.0,81750400.0,82229600.0,18461800.0,92548100.0,38411900.0,35261800.0
2018-06-26,,,,,,,,,,,
2018-07-02,1731700.0,21162400.0,43884600.0,178874100.0,39405200.0,45368900.0,45026700.0,14336800.0,49736100.0,29668900.0,18781300.0
2018-07-09,841700.0,31937700.0,65416700.0,299755400.0,68322200.0,54307300.0,66938600.0,11572600.0,104914200.0,30942100.0,19778700.0
2018-07-16,3005700.0,31795100.0,63588300.0,283750800.0,47435800.0,35874400.0,68569400.0,10976800.0,56855900.0,28840100.0,20514500.0
2018-07-23,1147100.0,27718300.0,53655900.0,292053300.0,64308700.0,82909500.0,73127100.0,12433100.0,78750100.0,31083500.0,26815600.0
2018-07-30,3466300.0,29367900.0,51211000.0,278246100.0,67181600.0,67836700.0,81281300.0,16429100.0,77390100.0,29534300.0,25586900.0
2018-08-06,1243700.0,26191100.0,61607400.0,243019900.0,42358100.0,48163800.0,61276200.0,12014000.0,64294900.0,26011600.0,20058500.0
2018-08-13,5772400.0,29671000.0,83201300.0,266480900.0,66742000.0,57164600.0,61735400.0,12460500.0,73877900.0,31274200.0,23278100.0
2018-08-20,2514700.0,24625800.0,41422400.0,159149300.0,40171100.0,40918400.0,57854500.0,10211700.0,53092400.0,28582300.0,22751800.0
2018-08-27,1346900.0,23850700.0,41298600.0,192538500.0,41885100.0,47564200.0,53499500.0,9181300.0,59969600.0,26038100.0,23663600.0
2018-09-03,1255600.0,23915800.0,49233600.0,157846500.0,38481700.0,55710200.0,45876000.0,9427100.0,56336200.0,28625800.0,21621700.0
2018-09-10,1232300.0,27718400.0,56414400.0,189083900.0,44729500.0,68684200.0,50374900.0,8124800.0,50630700.0,37507300.0,21333300.0
2018-09-17,2539400.0,29622900.0,62086400.0,282130800.0,51598600.0,71599800.0,55835400.0,9706700.0,87693700.0,28814600.0,24893400.0
2018-09-21,,,,,,,,,,,
2018-09-24,2194600.0,29841800.0,64045900.0,265184700.0,51845000.0,67071700.0,47509400.0,11640400.0,89517200.0,34653600.0,24491800.0
2018-09-26,,,,,,,,,,,
2018-10-01,1810600.0,22926200.0,62601700.0,329925400.0,62577100.0,83214400.0,67377700.0,15373200.0,107554100.0,42514700.0,46576700.0
2018-10-08,3621200.0,59786500.0,113971700.0,522724000.0,138977200.0,183433800.0,125293300.0,26714300.0,134951000.0,109316300.0,70648300.0
2018-10-15,1880600.0,33989300.0,72120500.0,392126100.0,79650800.0,109418700.0,94881000.0,16961200.0,96857600.0,67422100.0,46349800.0
2018-10-22,2699200.0,92397500.0,117785600.0,438143000.0,119188600.0,140333300.0,153203000.0,29238300.0,127142200.0,82377700.0,57940900.0
2018-10-29,3193500.0,80917100.0,110833300.0,409827100.0,107167100.0,121526400.0,146264600.0,29498600.0,126345700.0,65538500.0,52672300.0
2018-11-05,2573700.0,36670300.0,81029300.0,263488800.0,82707200.0,63008300.0,82066900.0,17193500.0,95646000.0,44906700.0,25520900.0
2018-11-12,2871200.0,50057200.0,113377900.0,395746600.0,84796200.0,95905300.0,97492300.0,24435500.0,134687300.0,61201300.0,38807300.0
2018-11-19,2729000.0,33708000.0,73660900.0,242139900.0,49441700.0,69104800.0,75055600.0,17512400.0,66028000.0,33709900.0,30138000.0
2018-11-26,5315700.0,32955800.0,92638400.0,247817700.0,70892500.0,71307600.0,80890400.0,17043000.0,77003000.0,52945500.0,28868100.0
2018-12-03,4110200.0,44872500.0,103093500.0,397678400.0,87699000.0,78738200.0,104144300.0,23726500.0,84601800.0,60593200.0,36210800.0
2018-12-10,2147200.0,51795000.0,98084400.0,414228800.0,89336100.0,81525200.0,126132100.0,26893400.0,108766500.0,72575100.0,37296800.0
2018-12-17,8180400.0,90364100.0,168796300.0,546875300.0,113469000.0,157611700.0,182862900.0,54654100.0,156444200.0,124108400.0,65704100.0
2018-12-21,,,,,,,,,,,
2018-12-24,4213600.0,52820900.0,88517600.0,354239600.0,63247100.0,93458800.0,110120900.0,46131700.0,104322600.0,64626900.0,39272100.0
2018-12-31,3384400.0,35678900.0,82973400.0,249748500.0,70616200.0,78017500.0,76496700.0,37616900.0,82067100.0,58273600.0,26671200.0
2019-01-07,3345200.0,40579700.0,88779300.0,292910900.0,67890900.0,57593300.0,103265700.0,28750800.0,101286500.0,54602600.0,28609300.0
2019-01-14,1776400.0,51731900.0,60260600.0,296921000.0,77595500.0,54817400.0,54897900.0,25401900.0,103871700.0,46377600.0,21402900.0
2019-01-21,3303600.0,23305100.0,66513700.0,212360600.0,52606800.0,48770300.0,75329900.0,18813200.0,71203700.0,38516200.0,23706000.0
2019-01-28,4093700.0,39282900.0,68639600.0,265355600.0,68132600.0,63220300.0,68741600.0,29777800.0,84025200.0,52715900.0,25918900.0
2019-02-04,1639600.0,23831000.0,49998900.0,256307000.0,63913500.0,52975400.0,69288800.0,23473200.0,70275100.0,41161800.0,18527500.0
2019-02-11,1807800.0,34107400.0,56633400.0,228267500.0,46250500.0,43362700.0,53403800.0,22388400.0,71302700.0,35719000.0,18193000.0
2019-02-18,1054900.0,36916200.0,40471700.0,124341000.0,33505800.0,40171900.0,70780800.0,15083600.0,63195200.0,28100600.0,21622800.0
2019-02-25,2662600.0,35615400.0,68326400.0,234531200.0,51190500.0,65854300.0,60370200.0,20902400.0,64965200.0,45027500.0,23178200.0
2019-03-04,2330200.0,36914100.0,97345700.0,278087400.0,84885300.0,69291400.0,58492500.0,24773800.0,68831800.0,66424400.0,27460800.0
2019-03-11,3424800.0,31891000.0,62179800.0,246368200.0,81218400.0,82142200.0,62792800.0,21114600.0,80318800.0,48277400.0,28377800.0
2019-03-15,,,,,,,,,,,
2019-03-18,1945900.0,37935200.0,74109500.0,381640300.0,60994400.0,98716500.0,75002300.0,25296400.0,92349400.0,49176700.0,36942000.0
2019-03-20,,,,,,,,,,,
2019-03-25,3220800.0,33443200.0,52632200.0,299478900.0,53621800.0,76630100.0,63896800.0,16859500.0,93370100.0,45665600.0,28858200.0
2019-04-01,3326600.0,40702500.0,63327400.0,246986300.0,55422200.0,56459500.0,66097200.0,23296200.0,98794400.0,38957300.0,18841400.0
2019-04-08,1123500.0,23586200.0,60860600.0,296018100.0,53315600.0,45619700.0,39340600.0,14016000.0,77913400.0,38795400.0,17798800.0
2019-04-15,721400.0,13447200.0,37125000.0,207453500.0,38026300.0,43259800.0,39192500.0,13190200.0,66176000.0,92461700.0,11299600.0
2019-04-22,832500.0,27571700.0,64295300.0,219139800.0,52774700.0,58153300.0,59460200.0,19501300.0,73952800.0,91322000.0,16102900.0
2019-04-29,1518300.0,33013100.0,97114700.0,253984800.0,64489400.0,83180000.0,62896600.0,22564300.0,108740400.0,83163200.0,26512500.0
2019-05-06,1624600.0,44699100.0,72717400.0,266783900.0,79092900.0,86212500.0,79717200.0,19873400.0,95955900.0,90427300.0,30749000.0
2019-05-13,2264300.0,29401500.0,53336300.0,264006700.0,67374400.0,87902700.0,67579900.0,17092100.0,76668600.0,69648800.0,23685200.0
2019-05-20,3463500.0,23709500.0,70320600.0,189491200.0,58698300.0,68872500.0,55651700.0,11853200.0,53757900.0,55001500.0,18733100.0
2019-05-27,2375600.0,24031800.0,66954600.0,164778700.0,49342100.0,63987900.0,48719100.0,12383400.0,71596600.0,60269200.0,17036500.0
2019-06-03,3288100.0,93760000.0,96818000.0,225735800.0,67426900.0,73110300.0,88307500.0,19099900.0,115123900.0,87643500.0,26768400.0
2019-06-10,1473400.0,37111500.0,53284700.0,168964900.0,40016100.0,50919900.0,65663200.0,12526300.0,74541300.0,36758000.0,17945700.0
2019-06-17,2867600.0,34131000.0,77155300.0,261243600.0,57416800.0,72510600.0,69356800.0,27430200.0,90399300.0,38096500.0,19556300.0
2019-06-21,,,,,,,,,,,
2019-06-24,2837000.0,22949900.0,64589000.0,263762200.0,43644700.0,55028700.0,65264800.0,26446300.0,69189800.0,48729400.0,17143600.0
2019-07-01,1246300.0,18576100.0,41332200.0,169987800.0,34017700.0,33326500.0,47545600.0,21332700.0,71015900.0,25750000.0,18340300.0
2019-07-08,7316700.0,37796500.0,48646400.0,160766600.0,45848900.0,45923900.0,59868700.0,23971700.0,69630200.0,51286500.0,13856700.0
2019-07-15,2040100.0,23815700.0,56510500.0,186404700.0,38052300.0,40701400.0,46746200.0,17955000.0,67116100.0,39135500.0,10729200.0
2019-07-22,2705100.0,24654100.0,44743800.0,176188300.0,42331800.0,42730800.0,49366200.0,14839200.0,71555100.0,27742600.0,11102500.0
2019-07-29,1880000.0,32289400.0,81254300.0,305179300.0,56602000.0,83911400.0,91588700.0,28040400.0,104430700.0,54783200.0,20853600.0
2019-08-05,2287400.0,55414800.0,107237600.0,341763400.0,59434800.0,99124000.0,98643500.0,30894900.0,107438400.0,59502500.0,25829100.0
2019-08-12,2058200.0,53467900.0,95603500.0,329117100.0,65143600.0,87014800.0,74980200.0,24171700.0,89869800.0,58310200.0,23271100.0
2019-08-19,1520900.0,22967300.0,69202300.0,253932500.0,48522400.0,52610100.0,63299700.0,18215300.0,80371300.0,33132700.0,21635300.0
2019-08-26,729700.0,25983400.0,63685000.0,230666000.0,54057700.0,45727000.0,57679200.0,16486500.0,77787400.0,32001800.0,17036400.0
2019-09-02,426200.0,21526300.0,51928500.0,208242900.0,43259800.0,38760300.0,57376100.0,16085800.0,79176300.0,36820300.0,15660000.0
2019-09-09,2446000.0,33437700.0,106348200.0,327744600.0,59856300.0,61183100.0,112616200.0,28684000.0,107280200.0,43266600.0,15676700.0
2019-09-16,2138800.0,21347800.0,102900900.0,260087400.0,37906100.0,47265000.0,64006800.0,23955600.0,83770100.0,29965100.0,14645000.0
2019-09-20,,,,,,,,,,,
2019-09-23,1824600.0,26922100.0,69642200.0,277525800.0,55583800.0,59376300.0,73521500.0,19554300.0,81938200.0,42754100.0,17423700.0
2019-09-24,,,,,,,,,,,
2019-09-30,2056800.0,37419900.0,85690400.0,285361800.0,60332700.0,70189100.0,79511100.0,23855100.0,97847000.0,55935900.0,22053100.0
2019-10-07,1604500.0,42388500.0,73198100.0,275070700.0,49920900.0,60606400.0,59627700.0,19074000.0,75121400.0,45252200.0,17340700.0
2019-10-14,3440500.0,19633300.0,56786800.0,218083700.0,40260100.0,39390900.0,52695900.0,17903900.0,69539500.0,39695800.0,11544600.0
2019-10-21,1320500.0,19674700.0,65983100.0,186983600.0,43215400.0,40012600.0,46523900.0,10967500.0,68350900.0,31605000.0,11680700.0
2019-10-28,1224200.0,25700200.0,69074200.0,248767200.0,58126600.0,48921100.0,51303100.0,14756800.0,97458100.0,55232000.0,13141900.0
2019-11-04,1197900.0,17898100.0,80544700.0,232562500.0,59083800.0,46949000.0,59570300.0,18452500.0,102927800.0,51867000.0,16420400.0
2019-11-11,1102300.0,21414700.0,54895900.0,184093800.0,37486100.0,33365000.0,37881700.0,16113400.0,65540400.0,44238200.0,10503600.0
2019-11-18,1522300.0,18208800.0,72411900.0,175318600.0,40338800.0,41202400.0,42240500.0,19062500.0,79916900.0,48847000.0,14318600.0
2019-11-25,839100.0,15625000.0,43236500.0,134066800.0,30091000.0,32125700.0,26243100.0,12784800.0,54198500.0,31525000.0,13261200.0
2019-12-02,1479300.0,33040600.0,77383500.0,246878500.0,82256500.0,46759300.0,80018100.0,19417100.0,73231100.0,33678400.0,15711700.0
2019-12-09,713100.0,22101500.0,63489900.0,200043000.0,52384800.0,42022800.0,42040900.0,29861400.0,79623800.0,33443400.0,14194000.0
2019-12-16,1579900.0,24957000.0,77410000.0,250269400.0,35332700.0,42379500.0,47812900.0,20076300.0,90301800.0,32800500.0,16278700.0
2019-12-20,,,,,,,,,,,
2019-12-23,463900.0,14199800.0,39384100.0,85917700.0,19342200.0,24011300.0,26659300.0,7556500.0,37951000.0,13357800.0,10288900.0
2019-12-30,748400.0,25483300.0,66799500.0,114814300.0,47867200.0,42341800.0,52073600.0,14192500.0,59839700.0,24936700.0,17014300.0
2020-01-06,758000.0,53534500.0,77460000.0,176713700.0,59770200.0,42566700.0,63866000.0,21135000.0,58482200.0,36232700.0,27813300.0
2020-01-13,800100.0,28660000.0,57081900.0,179838800.0,46064400.0,39640100.0,52543600.0,18436200.0,64209600.0,34451700.0,21913200.0
2020-01-20,438200.0,15254200.0,65700900.0,170664700.0,44656200.0,36020200.0,45845000.0,13180400.0,62088900.0,40561600.0,17653800.0
2020-01-27,873600.0,34714700.0,107589000.0,235883500.0,72528700.0,67391900.0,54053500.0,26489100.0,74479200.0,51744000.0,30367300.0
2020-02-03,762400.0,63115300.0,104584900.0,235555300.0,63131700.0,53487000.0,81477400.0,20506900.0,76195600.0,47780400.0,32188800.0
2020-02-10,1350100.0,19572800.0,70179900.0,117524200.0,35725300.0,35400700.0,37620900.0,21091400.0,50598600.0,28885600.0,18380000.0
2020-02-17,872300.0,23236600.0,55629100.0,164884700.0,37741900.0,46736200.0,35299100.0,12754900.0,52364000.0,29428900.0,17265900.0
2020-02-24,3469700.0,95099400.0,254737600.0,612897700.0,205346100.0,170369700.0,161751600.0,82895700.0,208638900.0,100106200.0,74056800.0
2020-03-02,3885800.0,92405700.0,200627200.0,798920800.0,200454100.0,158188100.0,129911400.0,101673300.0,205917000.0,117954300.0,47255000.0
2020-03-09,3776700.0,73397600.0,231392800.0,752746600.0,113913100.0,162464400.0,116610500.0,66536800.0,176153800.0,121474600.0,45029500.0
2020-03-16,2627300.0,59583500.0,248396700.0,641506800.0,108847200.0,251685000.0,148991400.0,55439600.0,170874800.0,127431500.0,56138400.0
2020-03-23,2468400.0,71592600.0,228652700.0,705108100.0,136046000.0,166339700.0,137149200.0,91451000.0,146078200.0,99126300.0,39653400.0
2020-03-25,,,,,,,,,,,
2020-03-30,1795800.0,49553700.0,237266900.0,367118500.0,84507500.0,109124700.0,73197800.0,49654700.0,132694800.0,69129000.0,29749200.0
2020-04-06,1818200.0,68879600.0,222763600.0,367814900.0,70816700.0,73487200.0,72074000.0,106110700.0,121595600.0,75778900.0,21801400.0
2020-04-13,2568800.0,40752400.0,185033700.0,383493500.0,73628700.0,67445600.0,67547400.0,32889700.0,65016300.0,56292400.0,21957800.0
2020-04-20,1933300.0,25192800.0,227735600.0,284094300.0,50608900.0,57629300.0,68085100.0,30509900.0,74769600.0,55710200.0,18170700.0
2020-04-27,1862900.0,27963100.0,159680500.0,320231800.0,55347800.0,59321700.0,70092000.0,28636100.0,71676200.0,52350400.0,25177700.0
2020-05-04,1816400.0,21247100.0,133489800.0,282595900.0,41097000.0,46042000.0,56328100.0,25682000.0,82325500.0,49811200.0,22328400.0
2020-05-11,1332700.0,24196300.0,144025700.0,378094000.0,67790300.0,70130500.0,74222700.0,41499400.0,115143300.0,73444900.0,28693300.0
2020-05-18,1070100.0,22096200.0,138169100.0,274148700.0,58004500.0,48694700.0,60176500.0,25159600.0,79969900.0,53669400.0,22607300.0
2020-05-25,1148500.0,23977100.0,135985700.0,418429500.0,73198200.0,60780300.0,44500200.0,24648700.0,70075100.0,57143700.0,20484400.0
2020-06-01,1503000.0,22418900.0,153921500.0,416249300.0,77469500.0,53532800.0,49570600.0,22580500.0,85366700.0,57047200.0,23919100.0
2020-06-08,2777100.0,59488100.0,222692400.0,644599900.0,105891700.0,69128300.0,69283400.0,37538000.0,105039900.0,88041200.0,24601500.0
2020-06-15,1919600.0,31399600.0,133693300.0,418022100.0,72361700.0,60090600.0,47395200.0,22578100.0,88537100.0,56173000.0,22713600.0
2020-06-22,3135500.0,25566000.0,124495300.0,419533900.0,66758000.0,62000800.0,57939200.0,19152100.0,90327500.0,55136500.0,23125600.0
2020-06-29,2353000.0,25057000.0,85748800.0,241102400.0,37802000.0,37950500.0,31152800.0,15461800.0,63773500.0,34108400.0,16526800.0
2020-07-06,2199700.0,44866200.0,119875600.0,322733000.0,51541900.0,38864600.0,49395600.0,28941900.0,70366300.0,38936900.0,19313000.0
2020-07-13,2942700.0,36339500.0,133887100.0,417228900.0,64354300.0,56316900.0,54220900.0,35756100.0,103197100.0,44624800.0,22250400.0
2020-07-20,1917500.0,20597500.0,116862900.0,222218000.0,43968500.0,48551200.0,37965800.0,43839400.0,78919900.0,33094400.0,14631600.0
2020-07-27,1685200.0,24614300.0,110830700.0,219032800.0,38053300.0,47331500.0,42166100.0,17849800.0,64170000.0,29893000.0,15062900.0
2020-08-03,1210000.0,30308400.0,112001500.0,205015400.0,46651500.0,49567200.0,44334800.0,18456500.0,71572100.0,28955000.0,13865500.0
2020-08-10,863400.0,22807000.0,107394600.0,241487700.0,64686200.0,34655100.0,30634100.0,19055100.0,77869500.0,30111100.0,13700800.0
2020-08-17,711700.0,12434000.0,79854000.0,229682000.0,34985000.0,29717800.0,31864300.0,14945900.0,53111600.0,26543800.0,10339000.0
2020-08-24,815100.0,14862100.0,99781500.0,252528900.0,49370000.0,41399300.0,32450300.0,13578500.0,58895900.0,31389800.0,13256200.0
2020-08-31,1833100.0,52151900.0,134685500.0,352238600.0,81300700.0,100876900.0,70468000.0,30717300.0,79279000.0,54269000.0,26782700.0
2020-09-07,1702300.0,31690200.0,136597000.0,261809800.0,63807300.0,76960200.0,50438200.0,22398000.0,60736600.0,35811500.0,21394300.0
2020-09-14,2133000.0,40725900.0,129703800.0,270642200.0,66145900.0,67434400.0,39438200.0,19609900.0,61048500.0,34867300.0,17940400.0
2020-09-21,1227800.0,36780100.0,142355100.0,313690200.0,66547300.0,69396100.0,42064500.0,22827300.0,63549600.0,39501800.0,19014700.0
2020-09-23,,,,,,,,,,,
2020-09-28,2189700.0,44629600.0,131821800.0,311920700.0,61168300.0,62485300.0,39238000.0,19743300.0,61517800.0,37221200.0,18134700.0
2020-10-05,1213600.0,43204400.0,139807800.0,310809700.0,60463100.0,38330100.0,33680800.0,13395900.0,61792000.0,33860500.0,15014700.0
2020-10-12,1316600.0,28077100.0,108377800.0,237032200.0,51205100.0,38020400.0,36108700.0,20469100.0,46362200.0,31498300.0,14900200.0
2020-10-19,904900.0,21163600.0,130645800.0,239194600.0,41263300.0,33577000.0,35281800.0,18519400.0,47739700.0,33028900.0,13629300.0
2020-10-26,1384200.0,34668900.0,167698700.0,316516700.0,66397800.0,57634100.0,44700200.0,22066400.0,69532000.0,53176200.0,18882300.0
2020-11-02,1661700.0,42853000.0,185403300.0,359093400.0,76005000.0,58709400.0,83742800.0,25168900.0,73606000.0,70807700.0,16762700.0
2020-11-09,765000.0,43742400.0,297254800.0,421646000.0,75515600.0,51999800.0,55771800.0,35781400.0,88024100.0,57337300.0,22673500.0
2020-11-16,1399700.0,25212200.0,180632400.0,289983700.0,53016600.0,28208700.0,42205100.0,20529700.0,57698000.0,44419400.0,13733200.0
2020-11-23,889300.0,16859100.0,146059900.0,185039500.0,39778900.0,21326600.0,20364200.0,12630600.0,36898000.0,33479300.0,8458900.0
2020-11-30,1583100.0,27087900.0,202091100.0,286247200.0,61551500.0,47541700.0,57107400.0,18015100.0,60610200.0,51613500.0,14905900.0
2020-12-07,656400.0,21290700.0,173808100.0,203364300.0,42889800.0,28542300.0,37701500.0,13683000.0,48160400.0,31776200.0,17694200.0
2020-12-14,2686800.0,22442500.0,152844400.0,227100900.0,38726600.0,29831300.0,34943800.0,15200000.0,60073000.0,30972600.0,14890000.0
