,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-22,13.641515731811523,24.249025344848633,38.29713821411133,9.623443603515625,22.762401580810547,18.06507682800293,19.557334899902344,,18.951953887939453,25.534446716308594,25.96700096130371,18.709999084472656,31.5,56.13999938964844,11.925264358520508,28.84000015258789,21.690000534057617,27.030000686645508,,29.139999389648438,31.399999618530273,30.520000457763672,18.940000534057617,32.58000183105469,57.5099983215332,11.96588134765625,29.020000457763672,21.940000534057617,27.209999084472656,,30.059999465942383,31.639999389648438,30.600000381469727,18.469999313354492,30.790000915527344,54.720001220703125,11.640941619873047,28.149999618530273,21.299999237060547,26.81999969482422,,28.899999618530273,31.0,29.899999618530273,18.8799991607666,32.40999984741211,57.5,11.787164688110352,29.0,21.93000030517578,27.200000762939453,,29.989999771118164,31.639999389648438,30.309999465942383,2372400.0,83334900.0,94276100.0,578192576.0,53865300.0,46421500.0,29275600.0,,31889900.0,29888000.0,27648700.0
2010-03-01,14.049812316894531,25.534608840942383,39.668304443359375,9.977442741394043,23.59902000427246,18.581453323364258,19.9625186920166,,19.485265731811523,26.03863525390625,27.047542572021484,19.270000457763672,33.16999816894531,58.150001525878906,12.363931655883789,29.899999618530273,22.309999465942383,27.59000015258789,,29.959999084472656,32.02000045776367,31.790000915527344,19.280000686645508,33.380001068115234,58.279998779296875,12.388301849365234,29.90999984741211,22.34000015258789,27.610000610351562,,30.010000228881836,32.02000045776367,31.8700008392334,18.739999771118164,31.5,56.349998474121094,11.884647369384766,28.850000381469727,21.760000228881836,27.020000457763672,,29.229999542236328,31.399999618530273,30.579999923706055,18.739999771118164,31.670000076293945,56.400001525878906,11.96588134765625,28.959999084472656,21.799999237060547,27.1299991607666,,29.239999771118164,31.399999618530273,30.670000076293945,1357600.0,78333400.0,79145800.0,371056146.0,41847500.0,32437200.0,37184700.0,,23877100.0,32605600.0,34748200.0
2010-03-08,14.399782180786133,25.626995086669922,39.907066345214844,10.187212944030762,23.96997833251953,18.947927474975586,19.8829288482666,,19.407215118408203,25.892253875732422,27.40488052368164,19.75,33.290000915527344,58.5,12.623883247375488,30.3700008392334,22.75,27.479999542236328,,29.84000015258789,31.84000015258789,32.209999084472656,19.8799991607666,33.529998779296875,58.849998474121094,12.778228759765625,30.3700008392334,22.959999084472656,27.6200008392334,,30.1299991607666,32.130001068115234,32.2400016784668,19.239999771118164,32.58000183105469,57.66999816894531,12.282696723937988,29.6200008392334,22.31999969482422,27.229999542236328,,29.770000457763672,31.649999618530273,31.65999984741211,19.260000228881836,33.29999923706055,58.310001373291016,12.388301849365234,29.950000762939453,22.350000381469727,27.579999923706055,,30.079999923706055,32.029998779296875,31.799999237060547,1781500.0,76795500.0,73381100.0,501073503.0,40106000.0,47682700.0,32023600.0,,20653900.0,24206600.0,23955600.0
2010-03-15,14.65496826171875,25.61929702758789,39.07481384277344,10.28554630279541,24.317256927490234,18.981243133544922,20.09275245666504,,19.485265731811523,26.22566795349121,27.56654167175293,20.100000381469727,33.279998779296875,57.279998779296875,12.745735168457031,30.809999465942383,22.790000915527344,27.770000457763672,,29.959999084472656,32.25,32.400001525878906,20.229999542236328,34.189998626708984,59.41999816894531,12.973193168640137,31.1200008392334,23.100000381469727,27.989999771118164,,30.5,32.459999084472656,32.72999954223633,19.690000534057617,33.0,56.7599983215332,12.485783576965332,30.1200008392334,22.559999465942383,27.450000762939453,,29.75,31.780000686645508,31.940000534057617,19.739999771118164,33.27000045776367,58.279998779296875,12.550771713256836,30.270000457763672,22.670000076293945,27.450000762939453,,29.829999923706055,31.84000015258789,32.11000061035156,3099400.0,54659000.0,101346000.0,495094537.0,57040300.0,38751900.0,22401600.0,,25295300.0,37666200.0,26603700.0
2010-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-22,14.538312911987305,25.983470916748047,38.39016342163086,10.512675285339355,24.622337341308594,19.21713638305664,20.27960205078125,,19.324079513549805,26.02788543701172,28.18175506591797,19.940000534057617,33.68000030517578,56.08000183105469,12.997563362121582,31.09000015258789,23.0,27.90999984741211,,29.450000762939453,31.899999618530273,33.060001373291016,20.549999237060547,34.41999816894531,57.56999969482422,13.257513999938965,31.420000076293945,23.3799991607666,28.170000076293945,,29.889999389648438,32.689998626708984,33.290000915527344,19.889999389648438,32.849998474121094,55.720001220703125,12.607636451721191,30.559999465942383,22.65999984741211,27.649999618530273,,29.299999237060547,31.84000015258789,32.08000183105469,19.989999771118164,33.0099983215332,56.560001373291016,12.61575984954834,30.579999923706055,22.68000030517578,27.65999984741211,,29.84000015258789,32.29999923706055,32.099998474121094,1615700.0,68963500.0,101641100.0,615125038.0,47062500.0,37197100.0,18824600.0,,36289600.0,31869300.0,28819500.0
2010-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-29,14.902311325073242,26.623802185058594,40.074188232421875,10.565242767333984,24.899524688720703,19.267271041870117,20.424928665161133,,19.73090362548828,26.362415313720703,28.190269470214844,20.290000915527344,34.5099983215332,58.540000915527344,13.06255054473877,31.440000534057617,23.059999465942383,28.110000610351562,,30.06999969482422,32.310001373291016,33.06999969482422,20.31999969482422,34.560001373291016,58.66999816894531,13.111291885375977,31.59000015258789,23.290000915527344,28.190000534057617,,30.1200008392334,32.369998931884766,33.25,19.989999771118164,33.81999969482422,56.400001525878906,12.843216896057129,31.149999618530273,22.899999618530273,27.90999984741211,,29.5,31.979999542236328,32.779998779296875,20.010000228881836,34.0,56.439998626708984,13.070673942565918,31.280000686645508,23.100000381469727,28.0,,29.559999465942383,31.989999771118164,33.22999954223633,1580600.0,32800400.0,65691600.0,267216247.0,51803600.0,26846600.0,19348700.0,,25499700.0,18696100.0,23773800.0
2010-04-05,15.041857719421387,26.932395935058594,40.95726776123047,10.867478370666504,25.168790817260742,19.618179321289062,20.374067306518555,,19.84244728088379,26.17474937438965,28.957469940185547,20.479999542236328,34.90999984741211,59.83000183105469,13.436230659484863,31.780000686645508,23.479999542236328,28.040000915527344,,30.239999771118164,32.08000183105469,33.970001220703125,20.489999771118164,35.15999984741211,59.93000030517578,13.468725204467773,31.790000915527344,23.489999771118164,28.190000534057617,,30.5,32.41999816894531,34.0,20.09000015258789,34.400001525878906,58.27000045776367,13.103167533874512,31.270000457763672,22.93000030517578,27.760000228881836,,29.81999969482422,31.829999923706055,33.06999969482422,20.360000610351562,34.61000061035156,58.900001525878906,13.135662078857422,31.56999969482422,23.139999389648438,28.190000534057617,,30.139999389648438,32.34000015258789,33.20000076293945,2133200.0,42235500.0,87475600.0,361624223.0,45736600.0,29576300.0,17069800.0,,24790800.0,22084400.0,26738300.0
2010-04-12,15.005133628845215,26.484933853149414,40.59445571899414,10.749212265014648,25.414302825927734,19.82706642150879,20.27960205078125,,19.573413848876953,25.807584762573242,29.298446655273438,20.43000030517578,34.33000183105469,59.29999923706055,13.290007591247559,32.09000015258789,23.729999542236328,27.90999984741211,,29.829999923706055,31.6299991607666,34.369998931884766,20.729999542236328,35.029998779296875,60.540000915527344,13.907391548156738,32.689998626708984,24.059999465942383,28.1299991607666,,30.399999618530273,32.18000030517578,34.88999938964844,20.31999969482422,34.04999923706055,58.90999984741211,13.054427146911621,31.649999618530273,23.420000076293945,27.809999465942383,,29.760000228881836,31.479999542236328,33.869998931884766,20.489999771118164,34.93000030517578,59.779998779296875,13.476847648620605,31.790000915527344,23.5,28.030000686645508,,30.270000457763672,32.040000915527344,33.970001220703125,1302200.0,44520300.0,94080300.0,867528784.0,61787900.0,49771700.0,21163200.0,,27095800.0,32171800.0,33589100.0
2010-04-19,15.12999153137207,27.009536743164062,42.504364013671875,11.025169372558594,26.23003578186035,20.119504928588867,20.366798400878906,,20.085229873657227,25.579130172729492,30.4066162109375,20.600000381469727,35.0099983215332,62.09000015258789,13.631194114685059,33.119998931884766,24.079999923706055,28.030000686645508,,30.610000610351562,31.350000381469727,35.66999816894531,20.729999542236328,35.13999938964844,62.09000015258789,13.728675842285156,33.150001525878906,24.110000610351562,28.200000762939453,,30.6299991607666,32.04999923706055,35.790000915527344,20.290000915527344,33.7400016784668,58.58000183105469,13.119415283203125,31.729999542236328,23.520000457763672,27.829999923706055,,29.68000030517578,30.84000015258789,33.93000030517578,20.329999923706055,34.06999969482422,58.7599983215332,13.135662078857422,32.060001373291016,23.690000534057617,27.850000381469727,,29.780000686645508,31.6299991607666,34.29999923706055,4082400.0,43897700.0,96085200.0,913796905.0,75948600.0,42141300.0,22848400.0,,20493200.0,46209200.0,39454100.0
2010-04-26,14.968411445617676,26.222625732421875,41.01203155517578,10.617803573608398,25.794450759887695,19.542987823486328,20.076148986816406,,19.973678588867188,25.195646286010742,29.682043075561523,20.3799991607666,33.9900016784668,59.90999984741211,13.127538681030273,32.56999969482422,23.389999389648438,27.6299991607666,,30.440000534057617,30.8799991607666,34.81999969482422,20.719999313354492,35.470001220703125,62.29999923706055,13.62307071685791,33.459999084472656,24.15999984741211,28.1299991607666,,30.739999771118164,31.479999542236328,36.130001068115234,20.1299991607666,33.880001068115234,59.529998779296875,12.932575225830078,32.27000045776367,23.3799991607666,27.450000762939453,,29.950000762939453,30.600000381469727,34.54999923706055,20.6200008392334,35.2400016784668,62.20000076293945,13.62307071685791,33.34000015258789,24.1299991607666,28.049999237060547,,30.600000381469727,31.399999618530273,35.83000183105469,1712100.0,60061800.0,133537400.0,973034840.0,94974500.0,70423800.0,29433700.0,,27212900.0,51089800.0,54649800.0
2010-05-03,13.910775184631348,24.01619529724121,37.64400100708008,9.91477108001709,23.782846450805664,18.1727237701416,19.429473876953125,,19.09442138671875,24.24917984008789,27.431594848632812,18.940000534057617,31.1299991607666,54.9900016784668,12.258326530456543,30.030000686645508,21.75,26.739999771118164,,29.100000381469727,29.719999313354492,32.18000030517578,20.690000534057617,34.2400016784668,61.06999969482422,13.411860466003418,33.31999969482422,23.799999237060547,27.860000610351562,,30.90999984741211,31.15999984741211,35.689998626708984,16.280000686645508,29.479999542236328,52.290000915527344,11.827781677246094,28.440000534057617,20.639999389648438,24.950000762939453,,25.760000228881836,28.530000686645508,31.030000686645508,20.40999984741211,34.08000183105469,60.16999816894531,13.241267204284668,32.59000015258789,23.459999084472656,27.65999984741211,,30.559999465942383,30.8799991607666,34.9900016784668,3013900.0,110548800.0,179172400.0,1352355181.0,170540200.0,85934300.0,46962400.0,,60027400.0,69570600.0,110618100.0
2010-05-10,14.60852336883545,24.371070861816406,38.49969482421875,10.085597038269043,24.701528549194336,18.72417449951172,19.814577102661133,,19.6390380859375,24.45316505432129,28.139131546020508,19.889999389648438,31.59000015258789,56.2400016784668,12.469536781311035,31.190000534057617,22.40999984741211,27.270000457763672,,29.93000030517578,29.969999313354492,33.0099983215332,20.329999923706055,33.060001373291016,58.11000061035156,13.103167533874512,32.40999984741211,23.270000457763672,27.829999923706055,,30.59000015258789,30.829999923706055,34.38999938964844,19.329999923706055,31.31999969482422,55.36000061035156,12.339561462402344,30.940000534057617,22.170000076293945,27.170000076293945,,29.6299991607666,29.729999542236328,32.75,19.700000762939453,32.38999938964844,57.130001068115234,12.891958236694336,31.760000228881836,22.690000534057617,27.610000610351562,,29.780000686645508,30.239999771118164,33.77000045776367,3726400.0,78928400.0,120874600.0,781266707.0,113426500.0,76001700.0,31502100.0,,36553100.0,48529900.0,63983800.0
2010-05-17,14.116426467895508,23.42986488342285,36.32963180541992,9.69137191772461,23.299747467041016,17.93877410888672,19.342283248901367,,18.77945899963379,23.49853515625,27.047998428344727,19.219999313354492,30.3700008392334,53.06999969482422,11.982128143310547,29.420000076293945,21.469999313354492,26.6200008392334,,28.6200008392334,28.799999237060547,31.729999542236328,20.34000015258789,32.349998474121094,56.86000061035156,12.63200569152832,31.610000610351562,22.700000762939453,27.780000686645508,,30.209999084472656,30.219999313354492,33.599998474121094,18.719999313354492,29.100000381469727,51.0099983215332,11.332249641418457,28.389999389648438,20.860000610351562,26.09000015258789,,28.0,28.25,30.34000015258789,19.93000030517578,31.719999313354492,56.41999816894531,12.469536781311035,31.290000915527344,22.469999313354492,27.3700008392334,,30.0,30.040000915527344,33.119998931884766,4019800.0,113066300.0,177749600.0,1264406141.0,190158000.0,105065800.0,57165700.0,,45915700.0,68618700.0,82754200.0
2010-05-24,14.395527839660645,23.723031997680664,36.315948486328125,9.645381927490234,23.442298889160156,18.080814361572266,19.14609718322754,,18.87132453918457,23.55565071105957,27.59356689453125,19.600000381469727,30.75,53.04999923706055,11.925264358520508,29.600000381469727,21.639999389648438,26.350000381469727,,28.760000228881836,28.8700008392334,32.369998931884766,19.860000610351562,31.329999923706055,54.13999938964844,12.201461791992188,30.020000457763672,21.84000015258789,26.6200008392334,,29.020000457763672,29.15999984741211,32.91999816894531,18.639999389648438,28.8700008392334,50.150001525878906,11.242892265319824,27.90999984741211,20.670000076293945,25.780000686645508,,27.440000534057617,27.969999313354492,30.479999542236328,19.25,30.239999771118164,52.959999084472656,12.038992881774902,29.31999969482422,21.479999542236328,26.5,,28.610000610351562,28.68000030517578,31.700000762939453,2768900.0,75258000.0,156944700.0,796550309.0,129604700.0,86810200.0,49297800.0,,40657600.0,62083000.0,63584000.0
2010-05-31,14.116426467895508,22.45780372619629,35.28909683227539,9.297149658203125,22.51569938659668,17.897001266479492,18.94264793395996,,18.451377868652344,23.237438201904297,26.86898422241211,19.219999313354492,29.110000610351562,51.54999923706055,11.494720458984375,28.43000030517578,21.420000076293945,26.06999969482422,,28.1200008392334,28.479999542236328,31.520000457763672,19.81999969482422,30.950000762939453,53.540000915527344,12.112104415893555,29.989999771118164,22.170000076293945,26.850000381469727,,29.010000228881836,29.43000030517578,32.970001220703125,19.149999618530273,29.040000915527344,50.439998626708984,11.437854766845703,28.299999237060547,21.34000015258789,26.010000228881836,,28.030000686645508,28.3799991607666,31.40999984741211,19.559999465942383,30.440000534057617,52.16999816894531,11.7952880859375,29.309999465942383,21.540000915527344,26.260000228881836,,28.600000381469727,28.760000228881836,32.150001525878906,2372900.0,52519500.0,127545100.0,472363998.0,96682800.0,54693000.0,32554800.0,,32817100.0,41621100.0,41921400.0
2010-06-07,14.483660697937012,23.66130828857422,37.18532180786133,9.533682823181152,23.10175132751465,18.164371490478516,19.233291625976562,,19.17316246032715,23.792261123657227,27.49127197265625,19.719999313354492,30.670000076293945,54.31999969482422,11.787164688110352,29.170000076293945,21.739999771118164,26.469999313354492,,29.219999313354492,29.15999984741211,32.25,19.719999313354492,30.670000076293945,54.349998474121094,11.827781677246094,29.200000762939453,21.780000686645508,26.709999084472656,,29.25,29.209999084472656,32.310001373291016,18.75,28.549999237060547,50.689998626708984,11.129162788391113,27.399999618530273,20.829999923706055,25.850000381469727,,28.1200008392334,28.15999984741211,30.530000686645508,19.270000457763672,29.1299991607666,51.7599983215332,11.543460845947266,28.399999618530273,21.530000686645508,26.020000457763672,,28.34000015258789,28.520000457763672,31.540000915527344,2267600.0,66955500.0,131055600.0,667708434.0,132943500.0,62120000.0,42325200.0,,37023400.0,42488300.0,56030600.0
2010-06-14,14.667278289794922,23.8773250579834,38.06841278076172,9.743939399719238,23.75908088684082,18.657333374023438,19.371349334716797,,19.737455368041992,24.110471725463867,27.67881202697754,19.969999313354492,30.950000762939453,55.61000061035156,12.04711627960205,30.0,22.329999923706055,26.65999984741211,,30.079999923706055,29.549999237060547,32.470001220703125,20.18000030517578,31.260000228881836,55.959999084472656,12.08773422241211,30.170000076293945,22.450000762939453,26.969999313354492,,30.389999389648438,29.8700008392334,33.119998931884766,19.700000762939453,30.31999969482422,54.0099983215332,11.722176551818848,29.09000015258789,21.670000076293945,26.56999969482422,,29.329999923706055,29.200000762939453,32.290000915527344,19.81999969482422,30.950000762939453,54.9900016784668,11.884647369384766,29.5,21.969999313354492,26.65999984741211,,29.3799991607666,29.25,32.650001525878906,2900400.0,45659000.0,86393200.0,483930228.0,90028500.0,49342300.0,28600400.0,,28674800.0,29588200.0,39388900.0
2010-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-21,14.123770713806152,23.32419776916504,36.09642028808594,9.639313697814941,23.016420364379883,18.010622024536133,18.93952178955078,,19.123422622680664,23.790176391601562,26.348411560058594,19.229999542236328,30.100000381469727,52.4900016784668,11.892769813537598,28.920000076293945,21.479999542236328,25.8799991607666,,28.84000015258789,29.010000228881836,30.809999465942383,20.290000915527344,31.799999237060547,56.70000076293945,12.22583293914795,30.600000381469727,22.6200008392334,26.959999084472656,,30.34000015258789,29.93000030517578,32.93000030517578,19.1200008392334,29.489999771118164,51.77000045776367,11.527214050292969,28.489999771118164,21.309999465942383,25.860000610351562,,28.5,28.780000686645508,30.469999313354492,20.290000915527344,31.5,56.529998779296875,12.18521499633789,30.43000030517578,22.579999923706055,26.899999618530273,,30.239999771118164,29.860000610351562,32.90999984741211,2123800.0,61823600.0,93409300.0,710120200.0,89646900.0,59265000.0,34584700.0,,40606300.0,39747300.0,54466000.0
2010-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
